implementation,sketch,dataset,op,n,reps,throughput_median_ops_per_s,throughput_stddev,throughput_ci_low,throughput_ci_high,bytes,live_bytes,estimate,exact,rel_error
apache-rust,hll,synthetic,distinct_count,1000,15,48780487.804878,1410159.466009,48680751.630805,48880633.493010,4136,4096,996.181301,1000.000000,0.003819
apache-rust,cpc,synthetic,distinct_count,1000,15,43010752.688172,841371.483633,42629380.168812,43320048.518454,708,4112,999.378790,1000.000000,0.000621
apache-rust,theta,synthetic,distinct_count,1000,15,67985587.055544,948934.530955,67796610.169492,68376068.376068,8016,65536,1000.000000,1000.000000,0.000000
apache-rust,bloom,synthetic,build,1000,15,22598870.056497,1558756.083356,21958235.436200,23414268.655319,1232,1200,,,
apache-rust,countmin,synthetic,point_query,2000,15,17118304.603112,85957.856921,17015194.568750,17118451.122542,81944,81960,1000.000000,1000.000000,0.000000
apache-rust,hll,customer,distinct_count,150001,15,33134139.577295,356023.579019,32848737.390549,33537575.808390,4136,4096,149655.786033,150001.000000,0.002301
apache-rust,cpc,customer,distinct_count,150001,15,23318484.221575,156470.334833,23202760.924522,23372377.928832,2516,5120,147748.638993,150001.000000,0.015016
apache-rust,theta,customer,distinct_count,150001,15,30539217.183285,1020053.398754,29792149.503160,30913164.674979,51960,65536,150618.082753,150001.000000,0.004114
apache-rust,bloom,customer,build,150001,15,11839107.911802,131525.536083,11805253.649137,11887426.190472,179760,179728,,,
apache-rust,countmin,customer,point_query,151001,15,10289121.023247,66813.273688,10244155.968209,10333863.710243,81944,81960,1070.000000,1000.000000,0.070000
